"委員会","","ふりがな"
"臨時会","05_その他","りんじかい"
"災害・オウム対策調査特別委員会","04_特別","さいがい・おうむたいさくちょうさとくべついいんかい"
"定例会","05_その他","ていれいかい"
"総務委員会","03_常任","そうむいいんかい"
"待機児童・子どもの貧困対策調査特別委員会","04_特別","たいきじどう・こどものひんこんたいさくちょうさとくべついいんかい"
"自立支援調査特別委員会","04_特別","じりつしえんちょうさとくべついいんかい"
"基本構想特別委員会","04_特別","きほんこうそうとくべついいんかい"
"子ども・子育て支援対策調査特別委員会","04_特別","こども・こそだてしえんたいさくちょうさとくべついいんかい"
"産業環境委員会","03_常任","さんぎょうかんきょういいんかい"
"待機児童・子ども支援対策調査特別委員会","04_特別","たいきじどう・こどもしえんたいさくちょうさとくべついいんかい"
"決算特別委員会","02_予算/決算","けっさんとくべついいんかい"
"文教委員会","03_常任","ぶんきょういいんかい"
"少子化対策調査特別委員会","04_特別","しょうしかたいさくちょうさとくべついいんかい"
"建設委員会","03_常任","けんせついいんかい"
"交通網・都市基盤整備調査特別委員会","04_特別","こうつうもう・としきばんせいびちょうさとくべついいんかい"
"子ども施策調査特別委員会","04_特別","こどもしさくちょうさとくべついいんかい"
"公共施設更新・再配置調査特別委員会","04_特別","こうきょうしせつこうしん・さいはいちちょうさとくべついいんかい"
"予算特別委員会","02_予算/決算","よさんとくべついいんかい"
"観光振興調査特別委員会","04_特別","かんこうしんこうちょうさとくべついいんかい"
"生活保護・高齢者生きがい対策調査特別委員会","04_特別","せいかつほご・こうれいしゃいきがいたいさくちょうさとくべついいんかい"
"地域コミュニティ対策調査特別委員会","04_特別","ちいきこみゅにてぃたいさくちょうさとくべついいんかい"
"区民委員会","03_常任","くみんいいんかい"
"予算委員会","03_常任","よさんいいんかい"
"エリアデザイン調査特別委員会","04_特別","えりあでざいんちょうさとくべついいんかい"
"議会運営委員会","03_常任","ぎかいうんえいいいんかい"
"温暖化対策調査特別委員会","04_特別","おんだんかたいさくちょうさとくべついいんかい"
"厚生委員会","03_常任","こうせいいいんかい"
"公共財産調査特別委員会","04_特別","こうきょうざいさんちょうさとくべついいんかい"
"防犯・安全対策調査特別委員会","04_特別","ぼうはん・あんぜんたいさくちょうさとくべついいんかい"
